county,sitename,Date,pm2.5,pm10,no,no2,nox,co,so2,o3,AQI,status
NCR,Manila,2016-03-01,17.735096338665457,33.308431714144824,10.782572306462336,20.44800433745392,16.552205621275615,0.5462622872671228,5.40662419332289,27.079948860227542,63.0,acutely unhealthy
NCR,Manila,2016-04-01,40.63547027518508,99.50735837260638,21.89645352842279,44.90250118233405,35.40344599670113,1.038128915053283,23.68547723649833,44.633980989022994,114.0,emergency
NCR,Manila,2016-05-01,25.990419651217927,49.89126208740403,10.109265085892542,28.35831379211433,20.387816805343647,1.2314640710904845,6.612576541219889,39.77337227655521,80.0,acutely unhealthy
NCR,Manila,2016-06-01,21.43721562717059,49.66163275169523,7.817665038276246,38.47259897779793,29.26407488584704,0.6399798632422861,5.203562949611959,44.67216364953332,71.0,acutely unhealthy
NCR,Manila,2016-07-01,18.18208057159133,32.41237378973659,5.52606499065995,29.16532016255512,18.386434131203988,0.5815632730569882,5.375595483609729,12.16095755460366,64.0,acutely unhealthy
NCR,Manila,2016-08-01,43.94892093734384,79.06800779341718,28.40157559063869,54.943551128081936,44.17291716092193,1.055885844212913,23.843934126394817,34.50915015753056,122.0,emergency
NCR,Manila,2016-09-01,24.35827914025169,51.0432467296344,13.48771899469568,30.897165163152568,23.52398860365957,1.2122117709928932,9.18742964279818,60.48092171504564,77.0,acutely unhealthy
NCR,Manila,2016-10-01,13.39403524596305,33.45806743968151,10.06281739746746,20.344197505971565,16.115717898822684,0.497497111209725,4.801601252732458,31.24349520855242,54.0,very unhealthy
NCR,Manila,2016-11-01,47.33817368154784,95.50819353739963,23.21220906955891,64.67045741196455,46.57781323520744,1.7626430702862308,14.835793279867286,36.03326660065683,130.0,emergency
NCR,Manila,2016-12-01,16.687345250434667,40.655523352110535,9.33360281589504,20.30970258185036,15.710951860805062,0.4065976806073445,9.743709614824096,32.719151742437354,61.0,acutely unhealthy
NCR,Manila,2017-01-01,38.13295392507133,87.181459361811,25.59368309182071,39.87476373908305,34.69827682037899,1.5397142751249189,19.389998589085657,21.534010919580894,107.0,emergency
NCR,Manila,2017-02-01,5.604948141803367,58.18516662476101,1.8147884468448003,9.119715366542035,5.795287021095024,0.2266257725784602,1.4920188096905338,26.70229413488682,23.0,good
NCR,Manila,2017-03-01,15.077209266523544,29.188873887711026,4.933830084346342,25.790783067950223,16.28404497071718,0.7105176763208232,5.116607809560081,31.87057735019275,57.0,acutely unhealthy
NCR,Manila,2017-04-01,37.952918538036855,71.59978433937304,15.402674858095178,44.20632334345045,31.592769046819186,1.0820425838816574,13.065970686519572,49.11733874418584,107.0,emergency
NCR,Manila,2017-05-01,32.126142745265774,77.95867895178567,17.196502282436462,48.41421259218696,25.54036222373321,2.123832855674624,13.34538547844904,36.54438938559559,94.0,emergency
NCR,Manila,2017-06-01,26.29936695249469,64.8000955297978,7.97453965482832,28.795187516204194,19.48795540064724,0.8760378956646833,6.604032470740554,52.9262149590965,81.0,acutely unhealthy
NCR,Manila,2017-07-01,23.28569303492348,57.268684711418345,14.239082791200447,31.002745170881948,23.978168819903672,0.6230106604347643,12.462063230925764,42.552661070376885,75.0,acutely unhealthy
NCR,Manila,2017-08-01,21.338411196312467,47.9488553006769,14.89354917706047,26.44850398846781,21.91128817772999,0.849741218081032,8.710442781357827,28.72187308116002,70.0,acutely unhealthy
NCR,Manila,2017-09-01,8.975519101142012,16.12229817412577,6.987957606387194,9.502976725089315,8.740195195682551,0.1882981948826087,3.0699372821653763,5.0,37.0,unhealthy for sensitive group
NCR,Manila,2017-10-01,16.94163581185556,29.566196198780432,8.817277049221198,23.106612293182582,16.919661351474005,0.7749250281314142,3.800547893286477,66.65007075399284,61.0,acutely unhealthy
NCR,Manila,2017-11-01,28.090418435603187,69.90610303177766,12.35586069822496,32.67295228274153,23.86527087991224,0.6169064336973015,8.453386172061975,48.401973351278826,85.0,acutely unhealthy
NCR,Manila,2017-12-01,50.856833393283736,79.66940695140227,37.224721470774064,53.58066759011291,48.1268562022701,1.6254552715449724,24.91486205122598,29.750395598118065,139.0,emergency
NCR,Manila,2018-01-01,40.15427434352692,94.1041235283356,28.999328849269823,61.28917592892241,47.85290753244189,0.9757470256977006,22.40087662221405,59.88612796375893,112.0,emergency
NCR,Manila,2018-02-01,8.554397669558991,15.872325595291866,5.238897954593211,12.472354864382996,9.386963994057387,1.4589665947570285,4.762303222345481,41.16214692156654,36.0,unhealthy for sensitive group
NCR,Manila,2018-03-01,39.86125954092193,76.48856392326284,17.402410223606314,66.21426841176354,44.31683967674602,1.9421861638163564,12.958380018245938,38.0942380677057,112.0,emergency
NCR,Manila,2018-04-01,32.35371476816627,68.14916864330806,22.042282444645,36.29080879492705,30.916538356973184,0.709531268591169,14.12894140710355,70.772165796077,95.0,emergency
NCR,Manila,2018-05-01,24.84616999541062,39.52039293088197,9.6701459680494,27.545908660651715,19.7245089532116,0.5770600502586901,6.432773304141285,48.279045887750094,78.0,acutely unhealthy
NCR,Manila,2018-06-01,30.92260103282911,57.33574921605092,9.951612019174538,39.832286898870485,26.385466426563863,0.8020447616547514,9.702407532727198,61.774029125327154,91.0,emergency
NCR,Manila,2018-07-01,35.32549498620748,86.61897130921278,24.6681161073911,57.332064622648005,43.460095786920725,1.7010723124105718,14.35581091515044,61.50362525398644,100.0,emergency
NCR,Manila,2018-08-01,34.278441250720086,75.38055169739066,19.94420936948536,38.11034368057049,32.25145890089627,0.9747035952276212,17.492959802435113,34.070932655436074,98.0,emergency
NCR,Manila,2018-09-01,15.688216006162294,35.37597269823001,6.639784978610052,18.88862273849297,13.5300560900646,0.5994549981591955,8.852280737730894,30.02337103180773,59.0,acutely unhealthy
NCR,Manila,2018-10-01,21.253270053562243,47.97936980855505,13.505344360596164,23.762595769798185,19.752008269109005,0.6090707511191198,12.261049254966665,54.519465867195535,70.0,acutely unhealthy
NCR,Manila,2018-11-01,39.96895147105346,62.37434992115755,27.313113207479645,71.51290719437195,52.37779081298135,1.6622294532709472,10.591772298937842,53.01976544651233,112.0,emergency
NCR,Manila,2018-12-01,49.63317690683539,58.87806654388464,35.84870237651244,88.0417046508656,65.66191572451037,1.9324594691464163,18.69926094499809,43.62663553284397,136.0,emergency
NCR,Manila,2019-01-01,27.81238643232065,55.38178316661173,12.267014819061512,42.4539867244136,29.002130818041813,1.3569292767712944,13.080269468284245,47.25028256714271,84.0,acutely unhealthy
NCR,Manila,2019-02-01,32.215115350042744,60.182675230403376,10.076685951810395,37.751426841685614,25.348899780552888,0.9621187903956282,16.141739946872608,35.57363339868788,93.0,emergency
NCR,Manila,2019-03-01,18.404975389909577,35.17029372738585,10.215118582219246,29.691735811671112,21.15063282876189,0.5406827562798737,7.397364767386419,32.412216024623575,64.0,acutely unhealthy
NCR,Manila,2019-04-01,17.056900638789937,38.914421249845866,12.418093985289332,25.024976229470155,19.84482721382253,0.7398452803010628,3.800360817839549,29.250798650559265,61.0,acutely unhealthy
NCR,Manila,2019-05-01,47.18788733591297,71.47451309442312,19.059691125131444,75.48424133387428,50.10828420327304,1.167693402440041,24.563502844822896,60.66622632906028,130.0,emergency
NCR,Manila,2019-06-01,38.74052029999364,83.69858132962031,19.77946606009468,52.63879614070564,45.14867666568167,1.6210345371159305,21.10485074779412,76.89391647675725,109.0,emergency
NCR,Manila,2019-07-01,23.743893723406494,35.61845791729715,10.167381458188633,29.79335094753699,21.179188175034582,1.0248640551144752,13.21103936578343,35.32848743322022,75.0,acutely unhealthy
NCR,Manila,2019-08-01,35.037095427866255,54.76503071995478,10.745222874914294,60.647775485105335,37.83828913081041,1.6030016801113232,19.277815134353023,46.795271807147294,99.0,emergency
NCR,Manila,2019-09-01,28.29717826300016,53.99911250985413,21.20200174422932,48.63851045187862,37.01547146393721,1.1515508614972856,14.191993098916528,41.376404299528666,85.0,acutely unhealthy
NCR,Manila,2019-10-01,17.726242576646193,41.49622132150111,6.514865901695046,25.48509696425652,42.40563531134579,0.4433493569837772,6.49232598886653,47.70587730463661,63.0,acutely unhealthy
NCR,Manila,2019-11-01,40.42093408262621,66.49226540608029,27.623001746086825,62.55775138363837,47.79579915875436,1.2158031876428994,10.991028403742687,30.964637705992203,113.0,emergency
NCR,Manila,2019-12-01,58.07054849698954,119.31299218175602,27.484884439582324,77.16581210986601,55.46486917120762,1.2587281725966997,14.671738923933438,39.69311537478648,152.0,emergency
NCR,Manila,2020-01-01,34.46260941335073,75.07697473707312,15.123604407907235,53.54096792705214,35.85315046967975,1.4675388303126615,16.65836676197351,26.71346477105228,98.0,emergency
NCR,Manila,2020-02-01,19.731304706675363,101.12519076715068,45.05171354406955,29.916123744238263,68.47562810068379,2.381723114119981,29.901346948049447,39.138988441487065,59.5,acutely unhealthy
NCR,Manila,2020-03-01,5.0,10.061651276347911,3.142998716851606,6.291279561424384,5.000167487486275,0.1772299632673587,2.304180343568128,44.844820161966005,21.0,good
NCR,Manila,2020-04-01,47.32853756562836,114.12838018603576,30.454083774404506,59.552119172194026,47.70328756169722,2.336157889691967,20.30915667233392,66.82948886596078,130.0,emergency
NCR,Manila,2020-05-01,36.30570602357257,73.05537729416797,24.681579575738883,55.23306355147941,42.354760857425696,1.0744339059784744,15.82414127522631,31.821910003790148,103.0,emergency
NCR,Manila,2020-06-01,21.360422820108383,35.40112134930078,10.049366951489612,37.70760618941839,25.31119576468124,0.9978166040581856,4.83141012302864,47.29468064411055,70.0,acutely unhealthy
NCR,Manila,2020-07-01,25.463488153622773,54.18157413681247,14.81547835949421,29.56918595662159,23.523872087541378,0.6481142893485179,7.968476923251917,69.71916274786655,79.0,acutely unhealthy
NCR,Manila,2020-08-01,3.630526396690625,7.595787980681787,1.5796844107893029,4.770618140695493,3.3656603522869424,0.1766320816293455,0.9736059198453324,40.10474370304575,15.0,good
NCR,Manila,2020-09-01,22.193445177706124,33.88838675041725,15.918709239439677,36.49861539075336,27.78118205400231,0.6361602832457787,8.473275509510879,7.971991737463481,72.0,acutely unhealthy
NCR,Manila,2020-10-01,28.24968200087333,64.3019718266889,16.94002604324396,31.029710016678024,25.423960111758653,1.2482787468908665,6.52504258877755,16.43592708560397,85.0,acutely unhealthy
NCR,Manila,2020-11-01,27.73781436338431,94.71555690296056,24.1081138969734,102.63635895402209,67.1745706110276,1.3359367721015902,18.998259307088823,43.98858643725742,84.0,acutely unhealthy
NCR,Manila,2020-12-01,27.22594672589529,67.47955328623625,20.41617123611518,41.9963185044565,33.078619562502986,0.8787256999846546,14.980971225843245,35.36611533725673,83.0,acutely unhealthy
NCR,Manila,2021-01-01,22.872595956602183,40.24354966951195,13.504438110230536,39.53849280064075,28.112753382761785,1.1202363781527649,5.472048031505923,32.21356383615813,74.0,acutely unhealthy
NCR,Manila,2021-02-01,27.47364434623196,53.68639466565262,15.042239297384778,59.2829971751717,32.29575756839663,0.8060048039272486,11.707545736302484,71.84977571144839,83.0,acutely unhealthy
NCR,Manila,2021-03-01,48.73103176553112,91.2106663689777,15.45961736462568,79.02750154970265,50.07817302459402,2.115718210764672,14.85598666527056,44.230348810072975,134.0,emergency
NCR,Manila,2021-04-01,39.93126664489527,95.46167826826688,30.14415322453297,40.98229145395298,37.69701567959756,1.3789557604206146,13.910702689386143,47.34036642855176,112.0,emergency
NCR,Manila,2021-05-01,27.05359694349442,57.14015666264108,20.997296435106303,35.85134259966972,30.129778688431298,1.032356551219761,8.653654765463793,39.43668421620914,82.0,acutely unhealthy
NCR,Manila,2021-06-01,29.88930804769024,71.0213104417882,17.37463426163305,34.71612988573849,27.60810499810692,1.134489300160581,6.722308059837342,31.53300200386651,88.0,acutely unhealthy
NCR,Manila,2021-07-01,25.51931426815442,51.728653566479785,13.302112949818742,43.30797748398673,30.003347929916902,1.1653361053122504,5.809610890010815,47.273161778158325,79.0,acutely unhealthy
NCR,Manila,2021-08-01,34.67077240059533,55.12203723569748,10.368133967037368,53.53961265933109,37.19224314130335,1.19618291046392,13.448999806130692,27.68356493606807,98.0,emergency
NCR,Manila,2021-09-01,17.128442514287798,52.01149593063438,7.434154984255993,40.328766413737405,13.795792278368353,0.4405127655262968,9.227916524992224,40.12375117692265,62.0,acutely unhealthy
NCR,Manila,2021-10-01,21.05954746072344,48.90095462557129,12.367528166749873,27.117920168143723,20.927287617493608,0.4289280423285146,12.066430894017875,34.14235985005854,70.0,acutely unhealthy
NCR,Manila,2021-11-01,29.11837770301764,49.3295533604769,10.60047337868838,30.73289086275281,21.906683047963835,1.1740790310490128,8.459941119812404,21.27471556331242,87.0,acutely unhealthy
NCR,Manila,2021-12-01,13.04727577801822,20.76101151680618,9.91053851073068,20.77122784548765,16.26133616879572,0.537276534458769,8.55322158851417,36.03458712498317,53.0,very unhealthy
NCR,Manila,2022-01-01,39.44180415596864,72.15620666566339,15.302606289794568,52.6411766918175,36.01020498025439,1.7045039657732328,8.646502057215937,36.58136779264049,111.0,emergency
NCR,Manila,2022-02-01,38.91582908269834,73.50802513187135,26.18088207293209,46.21243088658118,35.36501943788306,1.86506285981264,20.85846830779236,30.15949358977961,109.0,emergency
NCR,Manila,2022-03-01,35.07670184963691,63.35756197890786,15.905316001228288,49.60380455634101,34.71983389551173,1.6678452322078758,14.728419731804363,39.53058297772678,99.0,emergency
NCR,Manila,2022-04-01,31.481192999372787,51.47933077269264,13.00285151380117,32.5400801724311,24.1377537937031,1.4706276046031117,7.383113949945358,18.849767782233087,92.0,emergency
NCR,Manila,2022-05-01,13.769438869243784,24.10808241827351,7.971604441853554,27.719921672350598,13.024901193280744,0.3728205693670331,3.17781733320682,5.0,55.0,very unhealthy
NCR,Manila,2022-06-01,20.08322411096373,43.82726660503701,13.70805546805074,22.89976317227009,19.40214387937004,0.728320133060388,5.159135281261775,5.0,68.0,acutely unhealthy
NCR,Manila,2022-07-01,20.90149757646892,39.4187303126952,13.865391635234216,36.46297454560302,26.674034075843736,0.5584129898882695,4.583084620850401,37.79431405401116,70.0,acutely unhealthy
NCR,Manila,2022-08-01,21.853998801987917,42.92984626271209,6.701770514422325,20.926018351997627,14.642728099202577,0.3885058467161509,7.76032334819484,40.63330536563304,72.0,acutely unhealthy
NCR,Manila,2022-09-01,22.806500027506903,46.44096221272898,18.42647808955696,33.47032620695404,23.36297088709565,0.4913117368148919,10.184919142111658,43.4722966772549,74.0,acutely unhealthy
NCR,Manila,2022-10-01,28.74253399655265,58.89497378459521,30.1511856646916,40.30719489263631,32.55057241620377,0.8711428152067584,15.391272288625451,56.97864172938547,86.0,acutely unhealthy
NCR,Manila,2022-11-01,63.29278851815796,110.67057738470844,41.87589323982623,96.67112026119048,73.42991715553885,3.110196594192331,24.961828189334543,46.68497737979271,155.0,emergency
NCR,Manila,2022-12-01,37.61866719247758,76.04775456497802,24.69089757552585,46.01864565106095,52.48314921197387,1.2856766943217104,16.29961891576757,34.4758495609376,106.0,emergency
NCR,Manila,2023-01-01,38.86325586084146,59.21185119309115,16.88424015013513,42.61836601667409,31.536381268408885,0.8210741043270261,10.007021531486387,31.106418263173147,109.0,emergency
NCR,Manila,2023-02-01,33.883311263507494,65.4538745025283,23.582857618538075,36.0911913603568,31.627245958814285,1.36345206410936,6.017249483705381,59.47707202914786,97.0,emergency
NCR,Manila,2023-03-01,6.2184317705143775,12.888463612017372,2.9799278342717104,42.02954526008624,5.38504394110888,0.1620153056795613,2.027477435924376,73.80219033996114,26.0,fair
NCR,Manila,2023-04-01,34.602291868261744,58.20090341123315,9.45659091111471,47.96789915981567,34.60534442365797,0.7526828032753583,13.16750341437682,44.026207329578845,98.0,emergency
NCR,Manila,2023-05-01,35.9034531491154,63.06651603278935,15.933253987957706,42.68281170825469,40.09706744764785,1.5717584038257255,19.19701622322397,50.06764652504052,102.0,emergency
NCR,Manila,2023-06-01,50.3640421810955,86.60253281369602,18.16606441545764,67.85052138008525,45.588790471637736,1.6814916079673978,23.60550577499595,21.57408437603675,138.0,emergency
NCR,Manila,2023-07-01,22.48020986979821,35.30647244704789,11.469330722968351,23.00719190336256,18.272556991955383,1.1086281649723766,5.043359992438093,15.793660211816452,73.0,acutely unhealthy
NCR,Manila,2023-08-01,27.66624709450293,51.123277242047976,8.534200351271906,32.049316148264275,26.547718249156087,1.1465669587734535,16.14419689206174,60.81310087756887,84.0,acutely unhealthy
NCR,Manila,2023-09-01,24.13552641809494,59.83114374575376,12.74247473941679,41.09144039316599,28.53197502026888,0.6916644236980456,7.312567062159331,16.49518546647113,76.0,acutely unhealthy
NCR,Manila,2023-10-01,12.228880604994911,22.67088214658293,8.10167276620652,12.69445796021526,11.021949285003544,0.6046146248085146,4.692228093678394,51.85061290479224,51.0,very unhealthy
NCR,Manila,2023-11-01,52.14234221772531,102.22697146620668,40.69045080651008,61.23762551103754,54.02188044830024,2.4050319516368206,20.2206235697372,58.10906429770658,142.0,emergency
NCR,Manila,2023-12-01,46.27899549030161,99.64271517723596,15.702767328515428,58.04387175206719,39.08571871270878,1.364381168847616,21.25644552844368,64.36751569062092,128.0,emergency
NCR,Manila,2024-01-01,46.865479205645705,100.69037668079235,20.651055585332763,57.63481293251433,41.49151031445896,1.345787563185617,25.209879720485315,36.960328382926974,129.0,emergency
NCR,Manila,2024-02-01,21.35918817807892,52.32776789474868,11.68487551142684,22.049263469485982,17.879093659883797,0.7491274651969477,6.6838814210009385,33.88535169874349,70.0,acutely unhealthy
NCR,Manila,2024-03-01,56.041914664041485,132.1224083712521,21.58700783967938,60.82020409386652,43.675822324779325,2.031695737325055,17.819124061588482,43.20729591250415,151.0,emergency
NCR,Manila,2024-04-01,13.972234058115786,32.051615918008714,22.317138636724945,24.171537806351186,15.465074448211714,0.5219933910041826,4.03898786044141,23.5402854594589,55.0,very unhealthy
NCR,Manila,2024-05-01,43.80285640700406,107.38827533426904,23.04726943377051,68.73059949379473,48.642270531609576,1.1619093382731074,22.0753742004373,38.45303461517219,121.0,emergency
NCR,Manila,2024-06-01,47.49978407100477,82.21098208801997,28.04222258421154,83.92026525254843,59.34011855348279,1.0279042039865145,21.588522377379004,55.87522876794352,131.0,emergency
NCR,Manila,2024-07-01,14.099368586127772,29.84912740678053,10.01201610272186,19.067558661251343,15.4121746249058,0.5110407363123771,4.003106531564645,73.75134341308882,55.0,very unhealthy
NCR,Manila,2024-08-01,18.55387383917089,44.29174763903956,14.822721553882374,31.60144975817968,24.604810795392883,0.70860131928232,7.027204911664571,57.5054534720144,65.0,acutely unhealthy
NCR,Manila,2024-09-01,18.8836897354754,54.26395418243869,17.553793840778358,42.23400947400747,31.687535756836493,0.7031243017880169,9.257873960699722,57.31751630384051,65.5,acutely unhealthy
NCR,Manila,2024-10-01,19.213505631779903,47.59993224114594,7.890414699731774,27.17089770404362,21.14918710432908,0.6976472842937137,7.972495447019269,62.066252475283534,66.0,acutely unhealthy
NCR,Manila,2024-11-01,11.74004853400801,18.78821853279232,7.912663975017716,12.107785934079772,10.61083845182167,0.2898544640806017,14.02049652546534,51.81058358992,49.0,very unhealthy
NCR,Manila,2024-12-01,36.02844462209041,69.87106162381558,20.48493819029473,54.8357439866437,39.91996155377737,1.0526856049663142,20.06849760391141,41.55491470455646,102.0,emergency
NCR,Manila,2025-01-01,19.065444294108428,47.232024517022566,10.017075714644813,27.70787032416365,19.994221400568485,0.4110306033039013,5.47129136655747,32.64951259193415,66.0,acutely unhealthy
NCR,Manila,2025-02-01,42.10388645952772,79.13711886786652,32.33006907006659,60.46844835881466,49.18321423730707,0.8615183798545757,18.57676157972109,23.74411047931184,117.0,emergency
NCR,Manila,2025-03-01,21.20863648649295,84.14079102721303,13.807804173868162,29.766473440462786,23.0943671355954,0.7282763692354016,11.049306409310423,37.46011920025453,70.0,acutely unhealthy
NCR,Manila,2025-04-01,58.2490160752631,89.14446318655952,37.32868022220769,95.34089648827212,70.31487565655429,2.3217916005578263,14.847012832103012,62.67487469473178,152.0,emergency
NCR,Manila,2025-05-01,23.25120061495644,51.03259806942155,7.112030331638825,41.25798925894839,25.636110383011225,1.128661369001417,7.825119342739786,35.32947276141254,74.0,acutely unhealthy
NCR,Manila,2025-06-01,21.118354079840405,51.4153093897623,15.469949253619054,35.122675207322395,26.81409096429897,0.8237472391967363,5.586294040898939,31.44918453994404,70.0,acutely unhealthy
NCR,Manila,2025-07-01,33.04193078238153,62.20825075880273,23.01866896682532,56.04956573051863,41.90616438959229,0.8403196844648239,11.589803627083215,38.22448564248876,95.0,emergency
NCR,Manila,2025-08-01,11.575924677443467,17.610452335649093,5.203041734161192,16.05722169109101,11.267939615383668,0.5465805866386456,2.508695423289025,39.27731483349507,48.0,very unhealthy
NCR,Manila,2025-09-01,26.88832931334336,41.0829419816718,11.993719610164112,41.74379290211929,28.480881631510204,1.247566805181436,10.691109233556478,16.88553061551075,82.0,acutely unhealthy
NCR,Manila,2025-10-01,38.22499891996549,91.43508827733866,12.489606714852297,50.93295585113332,33.61395815997238,1.2319280909506949,22.88181170604221,58.2192167822224,108.0,emergency
NCR,Manila,2025-11-01,10.887751481581589,24.198203037876265,3.5431814958743986,14.025916283400065,9.311621823015464,0.3884166676163031,5.988502933833033,37.3405363387196,45.0,unhealthy for sensitive group
NCR,Manila,2025-12-01,37.769507877984566,60.68375404649634,23.957095235079485,64.82097814802945,47.05237889304774,1.321212282558574,15.240883382175497,27.54090320240904,107.0,emergency
NCR,Quezon City,2014-01-01,38.89824191372635,60.47082867346432,15.291630434278767,67.06714309774864,43.65014997197453,1.2918216811845198,16.91375509345909,53.36467669646231,109.0,emergency
NCR,Quezon City,2014-02-01,46.72734307665965,107.69836549744733,35.595671536556544,72.23001265989181,57.14761262411763,1.3968246799880542,23.701675796752664,25.247139002831176,129.0,emergency
NCR,Quezon City,2014-03-01,16.445739336828773,37.98736587151929,11.860703620792984,27.46888674131309,20.84468289191622,0.8157890819338146,4.815285231263942,50.52362909158231,60.0,acutely unhealthy
NCR,Quezon City,2014-04-01,15.193150803735856,24.62083269270808,7.208277665897999,19.573199258954684,14.194182770171922,0.7178250547725195,6.379040299885945,40.30928858177093,58.0,acutely unhealthy
NCR,Quezon City,2014-05-01,42.829123484253465,77.1575398375486,20.98773851430413,57.6911935484833,22.616377378326995,1.2849929968639655,16.843665728676765,17.421193571340453,119.0,emergency
NCR,Quezon City,2014-06-01,27.61833906894845,62.97053293744184,12.80491923418787,45.75842413653301,31.03857198648207,1.0612875639845236,9.771095209359672,48.6097051933959,84.0,acutely unhealthy
NCR,Quezon City,2014-07-01,27.130174928631703,54.949783787544405,9.392397557293595,35.769513915938106,23.935813080812803,0.6121353055548892,10.3719849392308,17.41855464762337,83.0,acutely unhealthy
NCR,Quezon City,2014-08-01,28.137706199718245,69.12266306576424,8.883498130801803,29.03738390116624,20.09806747694306,1.1919180654240775,14.288438220890267,37.69845022826141,85.0,acutely unhealthy
NCR,Quezon City,2014-09-01,17.359740423425848,34.390733285751985,9.13237925982991,22.26627453003335,16.64128650862753,0.7865894760895701,6.113470661491256,18.02142052718188,62.0,acutely unhealthy
NCR,Quezon City,2014-10-01,26.93866382019053,58.64433803077268,20.783719452677342,35.520897649328425,29.841447064063058,0.9160375902980424,15.293515095222329,51.74219213152683,82.0,acutely unhealthy
NCR,Quezon City,2014-11-01,39.39608709948022,79.17760052784196,29.88684319730893,44.26973607332762,39.302987013437374,0.8776841521885846,14.935146634793592,26.965988432581064,111.0,emergency
NCR,Quezon City,2014-12-01,24.28472872960448,59.32675435849509,17.118775690309707,30.970300656843428,25.487210463991165,0.9099586913096196,14.576778174364856,39.88252826676869,77.0,acutely unhealthy
NCR,Quezon City,2015-01-01,62.98661766717135,119.59011431236118,38.69251948133934,110.07148342605238,78.84492154091762,1.3634471288891774,14.21840971393612,30.506810626967894,155.0,emergency
NCR,Quezon City,2015-02-01,42.10749381367681,72.83739353535297,30.65893799054887,71.02803570277597,48.11243631187842,1.8728698476131127,12.948126001796895,21.131092987167108,117.0,emergency
NCR,Quezon City,2015-03-01,17.130447541960272,31.291055521911947,9.55081137434598,23.24154915931292,17.379951082839213,0.6432600888613677,11.677842289657674,26.07356437366712,62.0,acutely unhealthy
NCR,Quezon City,2015-04-01,44.84830412950745,105.51797790476616,11.318181357430234,70.3181787925309,46.54068237262934,2.0686854230520373,10.40755857751845,21.52085629123504,124.0,emergency
NCR,Quezon City,2015-05-01,20.37977494659017,40.71753828149095,13.08555134051449,61.40403100576346,19.04876218502997,0.6392782993681994,8.26545116927601,23.392369150342105,68.0,acutely unhealthy
NCR,Quezon City,2015-06-01,32.76438833929574,60.75344255098104,24.9115186115993,52.48988321899603,41.02274297021552,0.9011736796731744,18.78447563141587,57.50761940651628,94.0,emergency
NCR,Quezon City,2015-07-01,36.66525357957774,74.9533120822378,11.358989007790337,50.621068971614655,32.849430729084645,1.7658309578271023,11.653864435609062,41.1418655290892,104.0,emergency
NCR,Quezon City,2015-08-01,35.640351468321555,25.94031903130977,6.761672976305059,25.063981387611804,16.867596812875938,0.7468717580335968,5.707690114981495,33.66657581558143,101.0,emergency
NCR,Quezon City,2015-09-01,34.61544935706538,52.10868877345448,14.97876594081048,52.44997285007213,35.73723155916778,0.7608740407495322,16.37459008746427,23.27419551150788,98.0,emergency
NCR,Quezon City,2015-10-01,28.83419973283323,51.3417344108418,10.078122838804427,34.20346468991417,23.46924139022086,1.323449166749393,15.859857897999133,33.01403558689099,86.0,acutely unhealthy
NCR,Quezon City,2015-11-01,47.33090239991735,99.63182027434262,19.53569321235525,78.93626665208697,52.19013872815438,2.264340902649809,11.398508336579033,34.137595293109094,130.0,emergency
NCR,Quezon City,2015-12-01,63.45189473980921,140.3353353946146,31.21776361674705,92.4964474501828,65.56853186547282,2.1317242986594667,27.76387539289148,27.151978022626952,155.0,emergency
NCR,Quezon City,2016-01-01,31.319178259956946,72.86754359674792,24.1131900809106,50.96751310276909,39.79277268735024,1.4651497311295567,9.257481154332108,45.54150355332126,91.0,emergency
NCR,Quezon City,2016-02-01,26.48823090778705,57.497263327145234,17.299737561487657,25.47548431830757,22.67086759629147,0.7918158442500041,12.102073864956148,32.09180783828627,81.0,acutely unhealthy
NCR,Quezon City,2016-03-01,21.657283555617152,41.41115928841259,16.741147588802267,32.318736983298194,26.001738823213245,0.4703235494427878,11.639380073857907,18.64211212325128,71.0,acutely unhealthy
NCR,Quezon City,2016-04-01,22.762845725518424,51.00053825375862,8.201132093846658,28.078134450399286,19.228011268450352,0.8283697772703849,11.176686282759665,21.271182608257867,73.0,acutely unhealthy
NCR,Quezon City,2016-05-01,33.84347435878844,53.29240293663639,10.62767100344392,38.74576206990324,35.92323972831905,1.6272167019923092,16.435334836278713,32.50375825878788,97.0,emergency
NCR,Quezon City,2016-06-01,28.08209573557476,43.738706536547184,9.967503492032703,49.4133896894072,31.47187338616315,1.0116043837813806,16.577957456088043,60.203493097920784,85.0,acutely unhealthy
NCR,Quezon City,2016-07-01,27.4052533929652,44.52800068276166,20.74982779249867,28.629229793134563,26.17090052038561,0.6624133675628169,10.901048286484324,61.73252044884944,83.0,acutely unhealthy
NCR,Quezon City,2016-08-01,33.18542411487825,64.66409192865954,12.568790866001978,52.41393219341823,34.44084322149271,1.1013675960240414,8.756612586121664,17.60042419266617,95.0,emergency
NCR,Quezon City,2016-09-01,24.636519864718025,42.16001915369769,14.444843757785764,26.66613187786466,21.788817086894728,0.5712518018853806,12.742768327272996,25.719916441577155,77.0,acutely unhealthy
NCR,Quezon City,2016-10-01,27.833333683074343,71.05190218998072,16.45320970609228,67.03914809041106,44.25094963214677,1.4934084217651895,19.83787539971465,6.347753331201842,84.0,acutely unhealthy
NCR,Quezon City,2016-11-01,31.03014750143066,66.64903859948522,9.62920438989069,34.121354217647685,23.18779606199534,1.202129119014558,16.76754963606307,37.06487440757828,91.0,emergency
